year,baseline,jobs
1969,0.330825534,2
1970,-0.271526501,2
1971,-2.06287224,1
1972,-1.921726619,1
1973,-1.102145669,1
1974,-0.413730317,2
1975,-3.313222459,0
1976,-4.12810033,0
1977,-2.600817556,0
1978,-2.594954804,0
1979,-1.634214552,1
1980,-2.644399871,0
1981,-2.520374375,0
1982,-3.862465481,0
1983,-5.824547511,0
1984,-4.740610381,0
1985,-4.977743911,0
1986,-4.887644297,0
1987,-3.140540937,0
1988,-2.974710765,1
1989,-2.742950758,1
1990,-3.791176097,1
1991,-4.418665146,0
1992,-4.524792519,0
1993,-3.764409825,0
1994,-2.746650689,0
1995,-2.154336562,1
1996,-1.44087935,1
1997,-0.258950837,1
1998,0.775630403,2
1999,1.325090855,2
2000,2.404766023,2
2001,1.181465824,2
2002,-1.479436755,1
2003,-3.336083589,0
2004,-3.419822127,1
2005,-2.360912098,1
2006,-1.916892592,2
2007,-1.172481597,2
2008,-3.112445802,1
2009,-9.788716584,0
2010,-8.72286599,0
2011,-8.233606591,0
2012,-6.961738118,0
2013,-4.095514424,0
2014,-2.795839127,0
2015,-2.423925496,1
2016,-2.930812425,2
2017,-3.435312431,2
2018,-4.067393909,2
2019,-4.222415337,2
2020,-4.083719274,2
2021,-4.244891909,2
2022,-4.482568725,2
2023,-4.594472381,2
2024,-4.516368476,2
2025,-4.54858329,2
2026,-4.353228818,2
2027,-4.148800838,2
2028,-4.499688032,2
2029,-4.709522236,2
